user_id,date,time,category,type,amount,description,is_impulsive,month,weekday,hour
user_036,2025-03-22,20:02,shop,expense,62292.0,Lazada,False,2025-03,Saturday,20
user_036,2025-03-25,10:34,food,expense,36111.0,Kopi,False,2025-03,Tuesday,10
user_036,2025-03-25,19:26,transport,expense,7610.0,KRL,False,2025-03,Tuesday,19
user_036,2025-03-27,21:50,other,expense,85954.0,Lain-lain,False,2025-03,Thursday,21
user_036,2025-03-28,07:30,transport,expense,40532.0,Bensin,False,2025-03,Friday,7
user_036,2025-03-29,19:25,health,expense,145271.0,Gym,False,2025-03,Saturday,19
user_036,2025-04-02,10:00,salary,income,6000000.0,Gaji bulanan,False,2025-04,Wednesday,10
user_036,2025-04-03,13:01,shop,expense,123827.0,Indomaret,False,2025-04,Thursday,13
user_036,2025-04-05,17:28,transport,expense,77282.0,Parkir,False,2025-04,Saturday,17
user_036,2025-04-06,16:00,shop,expense,403223.0,Shopee,False,2025-04,Sunday,16
user_036,2025-04-11,09:56,other,expense,129679.0,Transfer,False,2025-04,Friday,9
user_036,2025-04-13,11:20,food,expense,24433.0,Makan siang,False,2025-04,Sunday,11
user_036,2025-04-14,00:53,health,expense,78362.0,Vitamin,False,2025-04,Monday,0
user_036,2025-04-18,06:15,shop,expense,229409.0,Alfamart,False,2025-04,Friday,6
user_036,2025-04-18,07:41,food,expense,112475.0,Kopi,False,2025-04,Friday,7
user_036,2025-04-18,14:35,transport,expense,72021.0,Parkir,False,2025-04,Friday,14
user_036,2025-04-23,01:21,transport,expense,60229.0,KRL,False,2025-04,Wednesday,1
user_036,2025-04-24,02:00,other,expense,135192.0,Tak terduga,False,2025-04,Thursday,2
user_036,2025-04-28,05:28,other,expense,83072.0,Transfer,False,2025-04,Monday,5
user_036,2025-04-28,06:52,food,expense,74870.0,Makan siang,False,2025-04,Monday,6
user_036,2025-04-29,00:41,entertain,expense,52209.0,Bioskop,True,2025-04,Tuesday,0
user_036,2025-04-29,05:18,food,expense,64810.0,GrabFood,False,2025-04,Tuesday,5
user_036,2025-05-02,09:40,other,expense,95777.0,Tak terduga,False,2025-05,Friday,9
user_036,2025-05-02,10:00,salary,income,5000000.0,Gaji bulanan,False,2025-05,Friday,10
user_036,2025-05-04,16:59,shop,expense,465229.0,Alfamart,False,2025-05,Sunday,16
user_036,2025-05-05,04:01,food,expense,111024.0,Kopi,False,2025-05,Monday,4
user_036,2025-05-07,05:37,entertain,expense,53471.0,YouTube Premium,False,2025-05,Wednesday,5
user_036,2025-05-08,16:41,entertain,expense,95636.0,Spotify,False,2025-05,Thursday,16
user_036,2025-05-08,20:37,food,expense,50102.0,Sarapan,False,2025-05,Thursday,20
user_036,2025-05-09,07:15,transport,expense,69442.0,KRL,False,2025-05,Friday,7
user_036,2025-05-09,09:23,transport,expense,40670.0,Parkir,False,2025-05,Friday,9
user_036,2025-05-11,08:25,food,expense,22712.0,Warung makan,False,2025-05,Sunday,8
user_036,2025-05-13,03:24,shop,expense,139961.0,Shopee,True,2025-05,Tuesday,3
user_036,2025-05-13,13:59,entertain,expense,132566.0,YouTube Premium,False,2025-05,Tuesday,13
user_036,2025-05-13,15:35,food,expense,16881.0,GrabFood,False,2025-05,Tuesday,15
user_036,2025-05-14,22:40,food,expense,82357.0,Sarapan,False,2025-05,Wednesday,22
user_036,2025-05-16,15:52,other,expense,52810.0,Lain-lain,False,2025-05,Friday,15
user_036,2025-05-17,16:15,entertain,expense,95857.0,Bioskop,False,2025-05,Saturday,16
user_036,2025-05-18,17:54,food,expense,70739.0,Makan siang,False,2025-05,Sunday,17
user_036,2025-05-21,17:53,food,expense,97406.0,Sarapan,False,2025-05,Wednesday,17
user_036,2025-05-22,01:43,food,expense,103812.0,Warung makan,False,2025-05,Thursday,1
user_036,2025-05-22,08:16,food,expense,117627.0,GrabFood,False,2025-05,Thursday,8
user_036,2025-05-23,05:53,entertain,expense,159595.0,Spotify,False,2025-05,Friday,5
user_036,2025-05-24,19:59,shop,expense,372428.0,Shopee,False,2025-05,Saturday,19
user_036,2025-05-25,14:21,food,expense,108138.0,Sarapan,False,2025-05,Sunday,14
user_036,2025-05-27,08:15,health,expense,185844.0,Klinik,False,2025-05,Tuesday,8
user_036,2025-05-29,20:32,entertain,expense,116110.0,YouTube Premium,False,2025-05,Thursday,20
user_036,2025-06-01,10:00,salary,income,4500000.0,Gaji bulanan,False,2025-06,Sunday,10
user_036,2025-06-01,15:55,health,expense,117253.0,Gym,False,2025-06,Sunday,15
user_036,2025-06-01,22:20,entertain,expense,120695.0,Spotify,True,2025-06,Sunday,22
user_036,2025-06-02,05:10,entertain,expense,123017.0,Bioskop,False,2025-06,Monday,5
user_036,2025-06-03,21:38,transport,expense,46770.0,KRL,False,2025-06,Tuesday,21
user_036,2025-06-06,07:20,entertain,expense,99083.0,YouTube Premium,False,2025-06,Friday,7
user_036,2025-06-08,08:00,transport,expense,56267.0,Parkir,False,2025-06,Sunday,8
user_036,2025-06-11,16:05,entertain,expense,72121.0,YouTube Premium,False,2025-06,Wednesday,16
user_036,2025-06-11,18:51,shop,expense,451659.0,Lazada,False,2025-06,Wednesday,18
user_036,2025-06-13,00:21,shop,expense,237551.0,Tokopedia,True,2025-06,Friday,0
user_036,2025-06-16,01:11,food,expense,96037.0,Sarapan,False,2025-06,Monday,1
user_036,2025-06-17,07:26,food,expense,93336.0,GrabFood,False,2025-06,Tuesday,7
user_036,2025-06-21,21:15,transport,expense,18595.0,Grab,False,2025-06,Saturday,21
user_036,2025-06-24,18:43,entertain,expense,86038.0,YouTube Premium,False,2025-06,Tuesday,18
user_036,2025-06-25,02:50,shop,expense,106697.0,Alfamart,True,2025-06,Wednesday,2
user_036,2025-06-25,05:02,food,expense,62873.0,Kopi,False,2025-06,Wednesday,5
user_036,2025-07-01,10:00,salary,income,8000000.0,Gaji bulanan,False,2025-07,Tuesday,10
user_036,2025-07-02,13:23,shop,expense,82002.0,Tokopedia,False,2025-07,Wednesday,13
user_036,2025-07-02,21:29,transport,expense,45139.0,Parkir,False,2025-07,Wednesday,21
user_036,2025-07-03,01:30,entertain,expense,70596.0,YouTube Premium,True,2025-07,Thursday,1
user_036,2025-07-03,19:06,food,expense,45090.0,GrabFood,False,2025-07,Thursday,19
user_036,2025-07-05,06:52,entertain,expense,140083.0,Netflix,False,2025-07,Saturday,6
user_036,2025-07-07,04:44,health,expense,98087.0,Apotek,False,2025-07,Monday,4
user_036,2025-07-07,12:22,shop,expense,267477.0,Alfamart,False,2025-07,Monday,12
user_036,2025-07-08,01:45,health,expense,259510.0,Vitamin,False,2025-07,Tuesday,1
user_036,2025-07-12,01:13,transport,expense,46028.0,Parkir,False,2025-07,Saturday,1
user_036,2025-07-12,01:24,health,expense,288057.0,Klinik,False,2025-07,Saturday,1
user_036,2025-07-12,21:29,food,expense,109218.0,Sarapan,False,2025-07,Saturday,21
user_036,2025-07-13,01:05,food,expense,49893.0,Warung makan,False,2025-07,Sunday,1
user_036,2025-07-15,20:15,entertain,expense,199284.0,Game top-up,False,2025-07,Tuesday,20
user_036,2025-07-16,21:44,transport,expense,26072.0,Grab,False,2025-07,Wednesday,21
user_036,2025-07-18,16:54,food,expense,106888.0,Makan siang,False,2025-07,Friday,16
user_036,2025-07-19,09:51,shop,expense,485224.0,Alfamart,False,2025-07,Saturday,9
user_036,2025-07-22,00:43,shop,expense,475733.0,Lazada,True,2025-07,Tuesday,0
user_036,2025-07-22,06:30,food,expense,115200.0,Warung makan,False,2025-07,Tuesday,6
user_036,2025-07-22,10:53,transport,expense,35549.0,Grab,False,2025-07,Tuesday,10
user_036,2025-07-22,21:34,entertain,expense,96919.0,Game top-up,True,2025-07,Tuesday,21
user_036,2025-07-23,08:35,shop,expense,240853.0,Shopee,False,2025-07,Wednesday,8
user_036,2025-07-23,21:45,food,expense,111184.0,Sarapan,False,2025-07,Wednesday,21
user_036,2025-07-24,07:03,transport,expense,32332.0,Gojek,False,2025-07,Thursday,7
user_036,2025-07-28,08:40,shop,expense,184793.0,Tokopedia,False,2025-07,Monday,8
user_036,2025-07-28,20:32,entertain,expense,199045.0,Spotify,False,2025-07,Monday,20
user_036,2025-07-31,10:00,salary,income,5000000.0,Gaji bulanan,False,2025-07,Thursday,10
user_036,2025-08-02,16:27,shop,expense,87458.0,Alfamart,False,2025-08,Saturday,16
user_036,2025-08-04,13:02,food,expense,90443.0,Kopi,False,2025-08,Monday,13
user_036,2025-08-05,11:22,health,expense,208433.0,Masker,False,2025-08,Tuesday,11
user_036,2025-08-06,03:35,shop,expense,474789.0,Tokopedia,True,2025-08,Wednesday,3
user_036,2025-08-06,13:39,food,expense,33269.0,Kopi,False,2025-08,Wednesday,13
user_036,2025-08-09,17:06,entertain,expense,137344.0,Bioskop,False,2025-08,Saturday,17
user_036,2025-08-10,11:25,food,expense,76885.0,Warung makan,False,2025-08,Sunday,11
user_036,2025-08-11,05:47,transport,expense,66222.0,Gojek,False,2025-08,Monday,5
user_036,2025-08-13,01:54,shop,expense,482264.0,Lazada,True,2025-08,Wednesday,1
user_036,2025-08-14,02:58,other,expense,88936.0,Lain-lain,False,2025-08,Thursday,2
user_036,2025-08-14,21:14,transport,expense,29450.0,Grab,False,2025-08,Thursday,21
user_036,2025-08-16,14:35,shop,expense,474255.0,Tokopedia,False,2025-08,Saturday,14
user_036,2025-08-17,15:28,health,expense,98468.0,Apotek,False,2025-08,Sunday,15
user_036,2025-08-18,02:03,transport,expense,49879.0,Bensin,False,2025-08,Monday,2
user_036,2025-08-19,10:26,food,expense,45680.0,Warung makan,False,2025-08,Tuesday,10
user_036,2025-08-19,11:58,transport,expense,67990.0,Parkir,False,2025-08,Tuesday,11
user_036,2025-08-20,21:46,entertain,expense,70634.0,Game top-up,True,2025-08,Wednesday,21
user_036,2025-08-21,02:56,shop,expense,62862.0,Lazada,True,2025-08,Thursday,2
user_036,2025-08-22,03:31,health,expense,79250.0,Vitamin,False,2025-08,Friday,3
user_036,2025-08-22,05:26,food,expense,63549.0,Sarapan,False,2025-08,Friday,5
user_036,2025-08-22,11:04,shop,expense,266669.0,Shopee,False,2025-08,Friday,11
user_036,2025-08-22,22:32,food,expense,28952.0,Kopi,False,2025-08,Friday,22
user_036,2025-08-24,16:57,food,expense,23567.0,GrabFood,False,2025-08,Sunday,16
user_036,2025-08-25,10:23,shop,expense,182363.0,Indomaret,False,2025-08,Monday,10
user_036,2025-08-27,01:00,health,expense,291732.0,Masker,False,2025-08,Wednesday,1
user_036,2025-08-30,10:00,salary,income,4500000.0,Gaji bulanan,False,2025-08,Saturday,10
user_036,2025-09-01,12:06,entertain,expense,155235.0,YouTube Premium,False,2025-09,Monday,12
user_036,2025-09-03,23:44,shop,expense,228824.0,Alfamart,True,2025-09,Wednesday,23
user_036,2025-09-05,19:26,food,expense,64745.0,Sarapan,False,2025-09,Friday,19
user_036,2025-09-06,11:34,entertain,expense,179428.0,Netflix,False,2025-09,Saturday,11
user_036,2025-09-06,13:12,food,expense,96209.0,GrabFood,False,2025-09,Saturday,13
user_036,2025-09-06,18:57,shop,expense,245957.0,Lazada,False,2025-09,Saturday,18
user_036,2025-09-10,02:12,entertain,expense,64620.0,Game top-up,True,2025-09,Wednesday,2
user_036,2025-09-11,11:01,transport,expense,21662.0,KRL,False,2025-09,Thursday,11
user_036,2025-09-12,16:26,entertain,expense,92504.0,YouTube Premium,False,2025-09,Friday,16
user_036,2025-09-13,11:45,shop,expense,371023.0,Indomaret,False,2025-09,Saturday,11
user_036,2025-09-15,12:32,health,expense,124165.0,Apotek,False,2025-09,Monday,12
user_036,2025-09-20,14:26,health,expense,135590.0,Klinik,False,2025-09,Saturday,14
user_036,2025-09-20,19:32,shop,expense,458447.0,Lazada,False,2025-09,Saturday,19
user_036,2025-09-25,01:01,shop,expense,225299.0,Lazada,True,2025-09,Thursday,1
user_036,2025-09-25,06:13,food,expense,83775.0,Sarapan,False,2025-09,Thursday,6
user_036,2025-09-29,10:00,salary,income,7500000.0,Gaji bulanan,False,2025-09,Monday,10
user_036,2025-10-02,01:55,food,expense,79089.0,Warung makan,False,2025-10,Thursday,1
user_036,2025-10-02,20:23,food,expense,80856.0,Makan siang,False,2025-10,Thursday,20
user_036,2025-10-05,10:14,other,expense,57809.0,Tak terduga,False,2025-10,Sunday,10
user_036,2025-10-07,23:47,shop,expense,267676.0,Alfamart,True,2025-10,Tuesday,23
user_036,2025-10-10,04:45,food,expense,118277.0,Makan siang,False,2025-10,Friday,4
user_036,2025-10-10,05:36,entertain,expense,114281.0,Spotify,False,2025-10,Friday,5
user_036,2025-10-10,21:44,transport,expense,43418.0,Grab,False,2025-10,Friday,21
user_036,2025-10-13,01:50,entertain,expense,48545.0,Netflix,False,2025-10,Monday,1
user_036,2025-10-16,12:21,food,expense,101787.0,Warung makan,False,2025-10,Thursday,12
user_036,2025-10-17,02:10,shop,expense,341322.0,Indomaret,True,2025-10,Friday,2
user_036,2025-10-17,03:20,other,expense,108103.0,Tak terduga,False,2025-10,Friday,3
user_036,2025-10-17,04:13,health,expense,83352.0,Vitamin,False,2025-10,Friday,4
user_036,2025-10-18,09:15,shop,expense,380786.0,Indomaret,False,2025-10,Saturday,9
user_036,2025-10-20,08:33,food,expense,80949.0,Kopi,False,2025-10,Monday,8
user_036,2025-10-20,20:33,food,expense,35921.0,Kopi,False,2025-10,Monday,20
user_036,2025-10-21,23:35,entertain,expense,106923.0,Bioskop,True,2025-10,Tuesday,23
user_036,2025-10-22,21:45,food,expense,28426.0,Kopi,False,2025-10,Wednesday,21
user_036,2025-10-24,23:23,other,expense,114544.0,Tak terduga,False,2025-10,Friday,23
user_036,2025-10-25,02:37,other,expense,107651.0,Lain-lain,False,2025-10,Saturday,2
user_036,2025-10-26,04:20,other,expense,106188.0,Lain-lain,False,2025-10,Sunday,4
user_037,2025-01-02,10:00,salary,income,8000000.0,Gaji bulanan,False,2025-01,Thursday,10
user_037,2025-01-02,11:39,transport,expense,64275.0,Grab,False,2025-01,Thursday,11
user_037,2025-01-03,18:27,other,expense,111439.0,Tak terduga,False,2025-01,Friday,18
user_037,2025-01-04,06:40,food,expense,84012.0,Warung makan,False,2025-01,Saturday,6
user_037,2025-01-04,07:22,food,expense,33839.0,Warung makan,False,2025-01,Saturday,7
user_037,2025-01-05,07:35,entertain,expense,192190.0,Game top-up,False,2025-01,Sunday,7
user_037,2025-01-06,19:28,food,expense,107615.0,Sarapan,False,2025-01,Monday,19
user_037,2025-01-07,02:38,other,expense,104519.0,Tak terduga,False,2025-01,Tuesday,2
user_037,2025-01-08,16:24,entertain,expense,170009.0,Bioskop,False,2025-01,Wednesday,16
user_037,2025-01-08,17:34,shop,expense,396547.0,Indomaret,False,2025-01,Wednesday,17
user_037,2025-01-08,22:03,entertain,expense,139788.0,Spotify,True,2025-01,Wednesday,22
user_037,2025-01-09,09:05,shop,expense,395965.0,Tokopedia,False,2025-01,Thursday,9
user_037,2025-01-10,14:11,food,expense,43510.0,Sarapan,False,2025-01,Friday,14
user_037,2025-01-15,05:10,transport,expense,41572.0,KRL,False,2025-01,Wednesday,5
user_037,2025-01-16,03:25,entertain,expense,95532.0,YouTube Premium,True,2025-01,Thursday,3
user_037,2025-01-24,02:26,shop,expense,261677.0,Indomaret,True,2025-01,Friday,2
user_037,2025-01-27,19:58,health,expense,225520.0,Apotek,False,2025-01,Monday,19
user_037,2025-02-01,04:09,shop,expense,288313.0,Alfamart,True,2025-02,Saturday,4
user_037,2025-02-01,10:00,salary,income,8000000.0,Gaji bulanan,False,2025-02,Saturday,10
user_037,2025-02-04,15:44,transport,expense,63593.0,Grab,False,2025-02,Tuesday,15
user_037,2025-02-04,17:10,other,expense,81791.0,Tak terduga,False,2025-02,Tuesday,17
user_037,2025-02-04,18:07,shop,expense,184875.0,Tokopedia,False,2025-02,Tuesday,18
user_037,2025-02-08,11:39,health,expense,45433.0,Apotek,False,2025-02,Saturday,11
user_037,2025-02-10,16:42,entertain,expense,119872.0,YouTube Premium,False,2025-02,Monday,16
user_037,2025-02-11,18:44,food,expense,63659.0,Warung makan,False,2025-02,Tuesday,18
user_037,2025-02-11,20:11,transport,expense,17770.0,Grab,False,2025-02,Tuesday,20
user_037,2025-02-11,22:42,transport,expense,17863.0,Bensin,False,2025-02,Tuesday,22
user_037,2025-02-13,18:29,shop,expense,314505.0,Shopee,False,2025-02,Thursday,18
user_037,2025-02-14,02:58,shop,expense,257084.0,Alfamart,True,2025-02,Friday,2
user_037,2025-02-15,02:00,food,expense,31651.0,Kopi,False,2025-02,Saturday,2
user_037,2025-02-15,06:46,shop,expense,440027.0,Tokopedia,False,2025-02,Saturday,6
user_037,2025-02-15,22:17,shop,expense,124080.0,Shopee,True,2025-02,Saturday,22
user_037,2025-02-18,06:56,food,expense,35711.0,Makan siang,False,2025-02,Tuesday,6
user_037,2025-02-18,14:55,transport,expense,65379.0,Grab,False,2025-02,Tuesday,14
user_037,2025-02-21,17:31,shop,expense,483908.0,Lazada,False,2025-02,Friday,17
user_037,2025-02-22,13:28,health,expense,284495.0,Vitamin,False,2025-02,Saturday,13
user_037,2025-02-23,22:40,other,expense,121686.0,Lain-lain,False,2025-02,Sunday,22
user_037,2025-02-24,02:26,shop,expense,104610.0,Indomaret,True,2025-02,Monday,2
user_037,2025-02-24,05:39,food,expense,73724.0,Makan siang,False,2025-02,Monday,5
user_037,2025-02-25,02:57,shop,expense,363635.0,Tokopedia,True,2025-02,Tuesday,2
user_037,2025-02-27,11:02,health,expense,29458.0,Apotek,False,2025-02,Thursday,11
user_037,2025-02-28,11:59,health,expense,249333.0,Vitamin,False,2025-02,Friday,11
user_037,2025-03-03,10:00,salary,income,7500000.0,Gaji bulanan,False,2025-03,Monday,10
user_037,2025-03-06,00:52,entertain,expense,91586.0,Spotify,True,2025-03,Thursday,0
user_037,2025-03-06,21:12,shop,expense,155702.0,Alfamart,True,2025-03,Thursday,21
user_037,2025-03-08,01:14,transport,expense,8635.0,KRL,False,2025-03,Saturday,1
user_037,2025-03-11,17:48,transport,expense,65614.0,Parkir,False,2025-03,Tuesday,17
user_037,2025-03-12,06:55,transport,expense,41663.0,Grab,False,2025-03,Wednesday,6
user_037,2025-03-14,04:38,shop,expense,128909.0,Tokopedia,True,2025-03,Friday,4
user_037,2025-03-15,05:22,food,expense,94367.0,Kopi,False,2025-03,Saturday,5
user_037,2025-03-17,07:39,food,expense,72624.0,Warung makan,False,2025-03,Monday,7
user_037,2025-03-18,02:39,food,expense,114128.0,Sarapan,False,2025-03,Tuesday,2
user_037,2025-03-18,20:51,entertain,expense,74473.0,YouTube Premium,False,2025-03,Tuesday,20
user_037,2025-03-21,02:20,other,expense,110517.0,Transfer,False,2025-03,Friday,2
user_037,2025-03-22,00:11,other,expense,60314.0,Lain-lain,False,2025-03,Saturday,0
user_037,2025-03-22,19:50,food,expense,77970.0,GrabFood,False,2025-03,Saturday,19
user_037,2025-03-23,09:11,health,expense,116721.0,Apotek,False,2025-03,Sunday,9
user_037,2025-03-25,11:31,food,expense,23731.0,Kopi,False,2025-03,Tuesday,11
user_037,2025-03-25,16:37,entertain,expense,80226.0,Spotify,False,2025-03,Tuesday,16
user_037,2025-03-27,16:34,food,expense,12887.0,GrabFood,False,2025-03,Thursday,16
user_037,2025-03-27,18:21,transport,expense,55431.0,Gojek,False,2025-03,Thursday,18
user_037,2025-03-30,09:54,food,expense,115700.0,Makan siang,False,2025-03,Sunday,9
user_037,2025-03-30,12:43,other,expense,125974.0,Lain-lain,False,2025-03,Sunday,12
user_037,2025-04-02,10:00,salary,income,6000000.0,Gaji bulanan,False,2025-04,Wednesday,10
user_037,2025-04-06,05:27,transport,expense,67525.0,Grab,False,2025-04,Sunday,5
user_037,2025-04-08,10:53,shop,expense,251533.0,Shopee,False,2025-04,Tuesday,10
user_037,2025-04-08,19:48,transport,expense,38029.0,KRL,False,2025-04,Tuesday,19
user_037,2025-04-11,03:40,entertain,expense,16286.0,Game top-up,False,2025-04,Friday,3
user_037,2025-04-11,06:41,food,expense,85361.0,Warung makan,False,2025-04,Friday,6
user_037,2025-04-14,21:37,entertain,expense,54229.0,Game top-up,True,2025-04,Monday,21
user_037,2025-04-15,02:50,entertain,expense,189478.0,Bioskop,True,2025-04,Tuesday,2
user_037,2025-04-15,16:51,entertain,expense,24046.0,Bioskop,False,2025-04,Tuesday,16
user_037,2025-04-16,14:04,transport,expense,30680.0,Grab,False,2025-04,Wednesday,14
user_037,2025-04-17,19:47,food,expense,32046.0,GrabFood,False,2025-04,Thursday,19
user_037,2025-04-17,21:44,other,expense,81326.0,Lain-lain,False,2025-04,Thursday,21
user_037,2025-04-21,11:59,food,expense,52971.0,Warung makan,False,2025-04,Monday,11
user_037,2025-04-24,02:24,health,expense,225123.0,Gym,False,2025-04,Thursday,2
user_037,2025-04-24,21:23,food,expense,102827.0,Warung makan,False,2025-04,Thursday,21
user_037,2025-04-27,20:24,other,expense,76825.0,Transfer,False,2025-04,Sunday,20
user_037,2025-05-02,10:00,salary,income,6000000.0,Gaji bulanan,False,2025-05,Friday,10
user_037,2025-05-06,03:07,transport,expense,18259.0,Gojek,False,2025-05,Tuesday,3
user_037,2025-05-08,09:34,entertain,expense,149181.0,Bioskop,False,2025-05,Thursday,9
user_037,2025-05-08,09:49,shop,expense,85130.0,Indomaret,False,2025-05,Thursday,9
user_037,2025-05-08,14:23,transport,expense,71391.0,Grab,False,2025-05,Thursday,14
user_037,2025-05-08,17:32,entertain,expense,195499.0,Netflix,False,2025-05,Thursday,17
user_037,2025-05-08,22:42,food,expense,60075.0,Sarapan,False,2025-05,Thursday,22
user_037,2025-05-10,22:06,health,expense,261437.0,Apotek,False,2025-05,Saturday,22
user_037,2025-05-10,22:12,entertain,expense,169075.0,YouTube Premium,True,2025-05,Saturday,22
user_037,2025-05-13,16:15,shop,expense,239247.0,Tokopedia,False,2025-05,Tuesday,16
user_037,2025-05-18,12:31,shop,expense,240997.0,Alfamart,False,2025-05,Sunday,12
user_037,2025-05-19,05:31,food,expense,60470.0,Sarapan,False,2025-05,Monday,5
user_037,2025-05-21,01:31,health,expense,293975.0,Masker,False,2025-05,Wednesday,1
user_037,2025-05-21,13:27,entertain,expense,28462.0,Bioskop,False,2025-05,Wednesday,13
user_037,2025-05-22,19:59,shop,expense,148518.0,Indomaret,False,2025-05,Thursday,19
user_037,2025-05-27,09:43,transport,expense,51861.0,KRL,False,2025-05,Tuesday,9
user_037,2025-06-01,10:00,salary,income,6000000.0,Gaji bulanan,False,2025-06,Sunday,10
user_037,2025-06-03,05:42,transport,expense,49222.0,Bensin,False,2025-06,Tuesday,5
user_037,2025-06-04,19:55,food,expense,88488.0,Sarapan,False,2025-06,Wednesday,19
user_037,2025-06-05,18:35,entertain,expense,25400.0,Game top-up,False,2025-06,Thursday,18
user_037,2025-06-08,02:27,other,expense,59345.0,Transfer,False,2025-06,Sunday,2
user_037,2025-06-08,06:10,food,expense,81460.0,Sarapan,False,2025-06,Sunday,6
user_037,2025-06-08,09:19,food,expense,95029.0,Makan siang,False,2025-06,Sunday,9
user_037,2025-06-09,02:57,shop,expense,197308.0,Shopee,True,2025-06,Monday,2
user_037,2025-06-09,15:08,health,expense,64377.0,Apotek,False,2025-06,Monday,15
user_037,2025-06-10,14:54,shop,expense,334884.0,Alfamart,False,2025-06,Tuesday,14
user_037,2025-06-12,10:20,transport,expense,33349.0,KRL,False,2025-06,Thursday,10
user_037,2025-06-12,15:50,health,expense,200501.0,Apotek,False,2025-06,Thursday,15
user_037,2025-06-16,02:34,health,expense,23121.0,Apotek,False,2025-06,Monday,2
user_037,2025-06-16,23:32,food,expense,17720.0,Warung makan,False,2025-06,Monday,23
user_037,2025-06-17,05:01,transport,expense,22093.0,Grab,False,2025-06,Tuesday,5
user_037,2025-06-17,12:23,transport,expense,76037.0,Parkir,False,2025-06,Tuesday,12
user_037,2025-06-17,17:42,shop,expense,422758.0,Indomaret,False,2025-06,Tuesday,17
user_037,2025-06-18,21:51,entertain,expense,132278.0,Spotify,True,2025-06,Wednesday,21
user_037,2025-06-19,13:18,entertain,expense,125195.0,Spotify,False,2025-06,Thursday,13
user_037,2025-06-20,09:09,health,expense,20881.0,Apotek,False,2025-06,Friday,9
user_037,2025-06-21,15:23,food,expense,111949.0,GrabFood,False,2025-06,Saturday,15
user_037,2025-06-24,08:37,other,expense,78185.0,Transfer,False,2025-06,Tuesday,8
user_037,2025-06-27,03:03,entertain,expense,67533.0,YouTube Premium,True,2025-06,Friday,3
user_037,2025-06-27,13:02,food,expense,23687.0,GrabFood,False,2025-06,Friday,13
user_037,2025-06-28,11:04,other,expense,60320.0,Lain-lain,False,2025-06,Saturday,11
user_037,2025-07-01,10:00,salary,income,6000000.0,Gaji bulanan,False,2025-07,Tuesday,10
user_037,2025-07-03,08:46,shop,expense,157983.0,Alfamart,False,2025-07,Thursday,8
user_037,2025-07-05,00:15,entertain,expense,22082.0,Netflix,False,2025-07,Saturday,0
user_037,2025-07-06,08:19,food,expense,18925.0,Makan siang,False,2025-07,Sunday,8
user_037,2025-07-06,17:53,food,expense,109709.0,Kopi,False,2025-07,Sunday,17
user_037,2025-07-07,16:22,food,expense,105119.0,GrabFood,False,2025-07,Monday,16
user_037,2025-07-12,15:03,food,expense,96069.0,GrabFood,False,2025-07,Saturday,15
user_037,2025-07-13,18:29,food,expense,68057.0,Warung makan,False,2025-07,Sunday,18
user_037,2025-07-14,05:23,other,expense,16687.0,Tak terduga,False,2025-07,Monday,5
user_037,2025-07-14,21:20,food,expense,68973.0,Makan siang,False,2025-07,Monday,21
user_037,2025-07-15,19:13,shop,expense,160268.0,Shopee,False,2025-07,Tuesday,19
user_037,2025-07-16,18:02,other,expense,129525.0,Transfer,False,2025-07,Wednesday,18
user_037,2025-07-18,23:24,food,expense,70451.0,Sarapan,False,2025-07,Friday,23
user_037,2025-07-19,10:06,food,expense,13750.0,Makan siang,False,2025-07,Saturday,10
user_037,2025-07-19,20:35,entertain,expense,90726.0,Bioskop,False,2025-07,Saturday,20
user_037,2025-07-21,02:53,other,expense,82497.0,Transfer,False,2025-07,Monday,2
user_037,2025-07-22,17:28,shop,expense,345337.0,Tokopedia,False,2025-07,Tuesday,17
user_037,2025-07-22,17:34,other,expense,125636.0,Tak terduga,False,2025-07,Tuesday,17
user_037,2025-07-25,05:26,shop,expense,465558.0,Shopee,False,2025-07,Friday,5
user_037,2025-07-31,10:00,salary,income,8000000.0,Gaji bulanan,False,2025-07,Thursday,10
user_037,2025-07-31,13:11,shop,expense,56637.0,Alfamart,False,2025-07,Thursday,13
user_037,2025-08-01,11:00,shop,expense,113947.0,Indomaret,False,2025-08,Friday,11
user_037,2025-08-01,22:10,transport,expense,43535.0,Bensin,False,2025-08,Friday,22
user_037,2025-08-03,02:55,food,expense,13225.0,Warung makan,False,2025-08,Sunday,2
user_037,2025-08-03,10:43,entertain,expense,90649.0,YouTube Premium,False,2025-08,Sunday,10
user_037,2025-08-03,11:47,entertain,expense,88648.0,YouTube Premium,False,2025-08,Sunday,11
user_037,2025-08-06,08:08,food,expense,119101.0,GrabFood,False,2025-08,Wednesday,8
user_037,2025-08-07,05:39,food,expense,25925.0,GrabFood,False,2025-08,Thursday,5
user_037,2025-08-08,00:58,shop,expense,244400.0,Lazada,True,2025-08,Friday,0
user_037,2025-08-10,05:48,food,expense,42896.0,GrabFood,False,2025-08,Sunday,5
user_037,2025-08-10,23:00,food,expense,33048.0,Warung makan,False,2025-08,Sunday,23
user_037,2025-08-11,17:03,food,expense,90254.0,Sarapan,False,2025-08,Monday,17
user_037,2025-08-12,01:18,shop,expense,207593.0,Alfamart,True,2025-08,Tuesday,1
user_037,2025-08-13,11:56,shop,expense,246182.0,Alfamart,False,2025-08,Wednesday,11
